query_id,answer
AyHTftILaHXE9d9K,54847658eb521024 008f62f5136579f9 0523f3a0d2d3c096 0cbfa1c16d650cb0 0ea81c2591e70e3c 1b335f09d4680784 d9ffa675b52c394c 0feda1ac29ab3c27 0ed3834ea920a346 63490a57044390a8 815525780d16375c 9676bc4ef81549c7 99beb820e537d5b3 201f54ae81e98c5a 2e08ac3e0f32946e 2e7ab3b0fd3d61c4 34dc80d7e5c82439 d0645a71bede8498 d7bc26596361e06a 4794e672324b0bd1 d3225df58b545b57 66e56543a6f34568 35b402bc68cf8866 77c17eb27ebb5872 d6e22e78e9fd9c51 ec9e81bc03f0b107 8a5f1f0f8c18eb9a 40635528e89ac559 4302c37773fde15c 469246a857b2ed2d 493062961d9d53e6 59c18516a4e0c197 5de254d4de510ca9 6dc147fc6f1151cd fc1c8bf3df250b04 23e379ab2bebabfc 36f523ee2018f09c 122c53edfad74b5f 349199927f5ad071 61da87599aaa8b01 734dc12296689b42 802b64e7a929da88 9c1a9635f09847f9 a41a76cc1bc4ea91 abdce0ed98221ba5 b51d53919142a9d2 bd6481cfe2bff082 c915b86006d55e84 d4910f7949f07261 d6eee6aabf73a7bb
B0q0yJ436WWRSDtu,52b3f2a6e9f90a17 0c3ad913c34f82c3 8e838ff2b86f74cb 621964dc65eeed57 0309b98efc14f452 93635dcae95c6618 d1317816a80dbc0e 1c531e48f4f3f10f dc00dfd50972f3d2 45428c20af18f817 4e7961a03b27d757 72cb82358fc91d64 85ac3b00e0f31880 453fe98b8443f5b9 a78053017e2c333a 888cedc1172315b4 d3cc95a67318e98d b29ad7a6d607605c 481fab25b54fab88 6018ae66c130bdbd 8db6c323581d68ac 279e6c54c2a8c018 d6118501eabdef5e a40c8fb619e31c82 15fa2e97a69a10b5 1c2653981f445558 3dca7ae07ecdb386 4e01abfabcfee83a bcd5cc5547c1c91c ef8f8b113c564011 0b6450c66cd7cf7a 5bb00b384943045e e4929e6da6aa1f4b f53808a90dae029c c6de5882abc9de34 0e99ae87932a8634 59b32c3923ef9cd1 6dec3c5d56637609 411227172958c24c 22fc0867f1aafd3e 594ff308a2127911 703348fb6afb1a12 974542c247cafa42 a54ca85ce37fc3b0 b5e26b462b1aef93 d361144346309522 40c544e0c2b454e5 c995d76660dfbbd8 381668f6d405694a 0562f21e193e2749
B25wLwI9EYz9ly9I,f2dd77a60b4a4a45 f45ed2823b4160b2 11daabba9569fb2e 823e9470f059d6a3 8e12802afea92169 5a4db5b112ee659b 8e536ef1aaaa4667 abb4920c8ef9b3c6 affc1aba5aca4247 4f797e3bd62b33ca 525649bc6a12a378 2f69a1c1a8814d0e 351b39fd0016c683 ba16f097fa225d77 32c849125bc41d59 0152fc946bd36def eb9ece0e0b2249e8 95e44d9aa2430e8c c42363e2f2cf29d5 74a918d23ca15262 20317e8775efd506 6f7c8fbbfe6e3209 a5796009f108e486 cd2968ee1ce70e3a 6b3be838f58de1c2 0ae573be05d010fb d1ec7c610f3e2e14 2bfe5d25f430fea6 bd9fc6933579c662 9c570e4290eddfd8 7eb7116c92cd965d aef954386478ea1f 2f8bc845ac903cbc 530afb2608f96df6 bdbec15e30466c8a 35256aa552143e24 eb7f897d4502d6a5 3d85cbf7d83ad681 ea4b6a7934f1f22f 1dff266c4d92e4dd c9b083320b374edf 3844bbe9f9492e6b a1c26b4b1df617d4 a8f34761ccaa35d6 1e75956ebb90767b d87efcf4cd71bec6 27b6303f3a622cb8 b5aa095248695975 342ebb8c4fd7f0b7 ec3699580ca05559
B42bi5KpEsxb5lBe,9f6146e9e09e61f6 8bb05bdad93ac963 71ec8932dc4be419 e5b07ca22db82f2c fb3f31b60f99771a 48ff3660fb498259 9ac711a6f8bea535 78917223464657cf ee91058fd94fd72b 8b0018fe2a33ac6e b7051f2dda179d25 c2578dcfaa7880a2 5bcd832378fd4a40 9c740b88148d7c8b 24d3debfdb7dc921 4e75b729dc9400f3 7350a82eb74371e7 385371e8bf776008 f2cb13e5143b2fb7 1222db88a6f9ae26 0b03e1b5caea8185 056b1f48fea7209c d65bb889c9a041bb 28e47dea0b096550 29a47c1889b7196b 267e30c75abd9e52 0cb734d42303a169 7116089a37da66e4 c71562946d9f6773 1e592c31bced10cb d9f882e3a46a4954 b04b6cc268bdfed2 5e2ad54c80a69026 054dc8ba378ff9a3 4336a77832acb271 5b1255863d1ad850 92c85ed685fb292c 77967dfaa345f713 1843325ebebd8408 9412d6d9c8228a46 9a4d935651c0fe1b b7fb3b60cc80c7f5 8cd9333f975b0a84 5739b0a39767e972 ba4a69cff7585dd6 1e54080ed1b370fa 20e88c433dfe884a dee90be2935603d9 ef1013c19760f378 df567f6bc45d302e
B5AvmYLLZ1gQuf4j,ececd0fe35ea744e 4e54556076a51c92 305c1ee65a1db968 1bdfdad2e83ee574 7fda9a44f4e02989 7f8bd5d0703f8024 b18b7572a8a0de21 36b6175f5f6e5fe5 ca0fda9dc77e408f f8ca4d6653861f1f d7da0e4329c2f9f4 5905730814f662b1 3bd35996f7b6c81c db168e52548e939f 848c5728b714d535 f40556bfc0ab80c8 3e938b9eb876730b 45c8297626d75310 ed2b252b53868513 791cbb5356705d4a 376afc354369d859 b1dc22ca4a1c791b 1a8f0ee539a97a23 f0eb89da6e570b2f e1e71667f5c945ce f28a846c7a7aa3ac 3615d89a79779609 e43b713907036bad 16972653fa9ae9ac 25d018c067a431a6 05f63d8dbb51a359 050fd87f564e9c68 0f49ee06c2006643 5f8d5ad562daef73 dd1a04cb5e913daa ffdd15c75f8438b3 4176218f10563f29 d4179f8948ec4caf 42443154091c8634 172a099c20360e09 1f96da2e56c50eca f0a795697f0b62e7 4c7cedd26ce1008f e042183b2ce795ee 5608fcefc267bb6d 5f99bc2f0eec20cd 79980088128d97d6 5f4d2c84c96b9bff cb67bbf1599cb2b2 e51d9399d430de20
B7vBIPSzeiIc3GsJ,51e78df4950a6445 50a5947c44c727ae 3613b95703dcf2bb 92c50340a46de858 c38656814b5bc45b 0cd7fefd81c6f482 03a062ddaf20a1ea 4379ca81859aa0e8 39377810eaa45d3d 95289f79faee4d87 1eff5ab5e59ed681 a43ea0a49ff2890b 430afd05453d577d bafa381f899ab209 500e40f6552b3146 4338873eb8b95c87 e311417c7d642260 401e9014cf4eb8a0 a9de67de326c6192 6f4c89853bbfe730 e4f1359f66460bc8 d1752d8a7f2dd80c bf13ceb3153d80a8 4cd53d7d9f8921e1 0adf4cb511a14643 853b0b513aa8af5e 1fff87741aecd4ec 633c2c52d1f729cd 924ed0cb37d262fd 629df12ef17b85bd 5ff97f844185dcf4 70e81af3293654b0 a53f8c344215426d d7cbd14673335310 42d05bdc05ca9e59 c5b811a8fc821195 276cb2b893a15ef6 3acc98d3abfebc80 d9d137ad237b8ad3 3c7875f954104f59 85a90cb5fa1161bb e6b01939941494f3 e32eb615e039e7f3 b1027e0cf7ac641e 72cbaee858017fa2 150611cbab507a9e c0d610c056044ce8 a30d0481bacd81ea 271d87237b265627 b74e022504adb098
B8oMyh0SeoSstvmv,88cb9ceeb54e1a29 7c32b3d0492bc6d9 eecfcbbc760eaf31 1510516d3203dbb8 1813c8ecef4ade73 43091b92ae138f4d 7c5c91d614aa69df 8735b5098bd0ad5b 8e8cd6a9f9d3f936 0cad35f0d0b7fe12 162248405af508c3 606a99d2d5884a26 d6b755e3d629c012 01cf84c716ab7cdf 23e52eeab14c2e27 d7359f1d1cefe28e 997843257df9430f d92a468d4e1163f1 b064ed2699a96959 13a7b6843786e095 856dd92a7393e7f4 326fdea860070629 0235c9fdfd14a46b 2b6e3f30d5f64162 70adb7a9cdbf4622 ea212a23305893aa 3e99f49a4ad7d933 6642a46864ee66c0 7c43032c1a743f1b af8d3245fef6a676 260e1479a52e1395 1a24bc62b7ee96ff e751a2da87cbc73d 821fa8189419458b 3a797445faf9d550 b15d75875fce17e6 b111a406629bee53 c0a55145d01522cb 074d40f1ea9cfe6a 930b974124034f3a 285981526558bbbb 7b8d89b379d0597c 7e07d89710a3892c 914955a036966d94 c4b57b0b65034a76 e9d77db3f492a612 fcb7a77f40213f51 1164d2ecd184a726 5104e6e7a0efe80f 449711e696e8856b
BBjfc6xpBeIdwlix,1c7c0ecac585b695 d4282f52ea9402c1 947eb59ae736fa8a 9905a47bc30b0706 d92393db9c8b5033 6dda2dff4c965064 440a04b5ef12d14e 215f3199a6af6c73 86a640a5401115ca 01354a13fcbcf7cb 081f954e77abef68 70e96065c2950466 8d70ceb711b05439 5ef31c5f48008682 21175f4a1e23fa50 92be997e328ba0b6 bf69f610556b8a93 7e76d8c0f5082fef e4edda80549921cc 9f66b2e51badc191 6b7b589d601e9559 22687b88e8b13829 9cee60fe811dd2c4 3be6c200303beffc 4659a0981754400a 7f6a9f9be2d14185 cd5941ed11b60eb8 bac02c681af66edb 30f158037ea4cf98 7d4be796519bdf6c de2cdf384540613e da3bb8813af21b47 b348b0c68363ed15 e97b135a56068e64 e2a36acaf6f52e89 da25c6103202cf70 bd76ce28b5e48684 9f68ef6fa480c9cf e29215d5246daa55 801e471c049d49db f8ff651ab32ed7de bff2259343f8c1fb 4434279b3883e4f0 43503539af1cd7eb f31728983cbeceff 8251d16bfb0af865 b7f24284e25d566f 6be4cc1876aaf223 f14248508f32f05b 939602e2c2b14bd4
BDBWJS68e40SdM8k,8f879c0c4142e4b2 93b72474666cddf6 bc6d756661adcd8c 5612e6a61aacb307 8ae92238fc23c4f6 a83eb151b5d76d64 fc3fe0603357d95a 369a0cc6e19a60d8 14a80c903a29f9ad f17f198c46e6543a 2485e4396cfefe8e 3ff0239bdb3f301d e6545f39c724498d afc33025c24c6270 0f7a609fff2045a7 d65589b0397112df 182a211877e91160 c4b9542d8eb1559d d4cb9b663df068d5 c937177afda6e14f 3357d5e544a22963 4118d6dd3ba1d55c 8b7275cfd98eaabb 129210280f49835a 2cdfd030202746da c42a5efd5199030b 27644b0ca638d5ab 16388ddd0fb303ae 31569b259b1847e7 79674897b6399202 2fd4d7041cb3caf9 90d35903b48364e0 9620fc31519e4a89 4386fa60cb024228 8435e98b4af9b4fd c65450130f81ee2d 76a34733273cef42 0aedf872ce3e17c6 9169514a9b67f978 cff070b38df47451 603509e83480465b 8f6aa2a7325db603 14a7ac0572e99a71 4a7cd6e0da1060a4 dbaa025c76335a47 c608a4b65a57e7af d55339661442df0e bedb7588ec26b6b7 4ddc15be58afdbaa 64e8bcba84351af3
BFbPylvsSsim9Pqt,98a37dd10dc38a4e 93a9e8e6f67ed4d1 1b6d6ffe2c366626 0691da839000d8fb f2a21388b648ce93 b06b0b1fe753f9e2 dfb3e2e9ebd85415 08d438e68cf5bf04 c813e638704be5a0 0783097d3022567c 7e10f0dbb06fbc17 b747496415992446 eb0abfd4872c12c8 f14ffeb7e3c55850 0dda0c5d94231b73 f1b5ee1f623a5b70 457edfdd080b8b1c d97254da3bca037b b1354d4bfa43be1c 01d3daee91fb354d de698aaed82b026f 33f52e36edee5230 62d027a2fdd15e51 66b1143053f43504 e3bc559b2c015d28 bf91465474e27254 7a46dd24c6ba49ca ac5923abc7205c4f 14986f136b4ed4ab 42906115cf310ea0 82a3b47f5cf67424 68c5ac470c6c5ebc 39f3bb4d45a41a33 e0add4b75eef7fc5 68c7cc2231eba65e c39b8160b4390519 434e630b54eb76a6 fadf793fbc8ff3b1 708bbc5a758d31ab 927b1de4c21dda8d a863757feb913159 83fe745204204a82 78247ac402447842 8b5766c27fef6e6b f1bd813b79914664 59b85765f4a39f30 2921c3a2719c6046 bc2202600cefcef1 b55ce35ccea944e9 64114898e42c2611
BFc2QCk3QPSbpoEJ,f5c4312792f7d2f7 5c9c4ed650ab3d72 4f305d5603e474a8 7e35bb21a26aa23a b933c693df5a3ebd 5c7acf5a77a26ec9 6e6dc59702d1de82 8da4093bc139136d 8e3878431c6dbf5b afe0de7ce3e1bdff bf7e090b9f835c7a 1f1f642e610e8b15 0cf88c0769a131af 063a2cb2a4b7e0bb 6634c1816c511a72 42caddd2d10c250f d72d9b707e43bdbe 0c787a084d3c5f85 99c5e99a3ead525b c5dbfca6e26a8afe cf350289d94e848d 7fc65c5b3bae78b9 001550a865311f76 214d6b5caf36711e 54f7bd4ead625548 c832d84d4526f7bf b6e9abefe365b528 6357d3113f52afd7 6501c75e68b9f295 7311c2ca1b0a4afe 9f29f8f0ade93c99 059e57ff56041af6 0c4e3dc6745999f6 d351f10611b75f55 36ea19e43a49541d 182671a4c3a7cefe 0074588cb512a409 e5663f5ade1bc4ba e1fd112f375d2d87 ba2bc70b08364b3c bac0b9233305aa0b bac02c681af66edb 930f41d85af0a9c1 1eb813797c977fd3 7313c094eead5f7b 76075acf205bd25a 6905879cfc135aec 7d0ed84114f136bf 65259eaf3099a660 a07ed12f9360b094
BG9mEsEOYoh3x9of,875150f4aa3809e6 467fc5b567abb732 48cbf774810fdd18 46a966763baf1f85 f795835e1abdf3ea b62245553a685cad eb6ea42e328dd131 019b168d134b80ff 554502dd813f5db7 ab0254d32daea609 1c5ece875d8b1f43 ee8e5b0af70a3fa2 35af68b4f5281e47 a8897c0d5d256712 250dde5b390dcf31 42e1b4cf06d703b7 93e525019e0e4e5e 6314866a8a276884 3227c622e6c62ea8 f7102cde0b475e4c 0f5f505938216747 ac6ff6577d3c0e14 17b55037869ecdf7 b799ca5e8256457c f81f5aab64a96395 ea3aa89aad53bc46 44a09a206f7f5d9e c0c19c91eb6c6431 359ec26e582e86aa c97c444306ef7345 58f2e30a5dac69c3 13830bc75429c0bc ac50c8b2c224b45e cdb17518a7d03d47 06d2d26b26a5844b 79481b27ce7d7eb1 095cd3966c59351a 97e7593c0e4b5563 8357582456a80241 1d19bf3365274c35 e326bb0d412d0131 0ec9fc95b2c323d5 3938e028e05b5fea 3c4a597d82a96e77 ef416c63c57ee4e7 3309113473bc83f6 2b1e2340b989d51f bae7ba51db1ae491 c0c0b070668e41c3 fb825b1ba134daee
BGdcFIbENgBxrNin,c9d0bd4bf888d3fb c029adf23edf5af0 f5067825a7faa418 facc38a345223fef 86a19756e1a32c5f 5293bc32419459c8 7bd1c32c6be06154 1863b098bed0cddc 324d9016f7929bb5 d3102ef1f02ee004 c9b48ac7ae2ea49f bc8e866649af39f1 0751b8f01e0b4c38 45261e228ba00b9c 50cb3fcd141830d4 9ae325ec03d095d1 a2e18c688e941a7a c4f237cb54ee0a97 9102257d965eecec 0437f2ea4a991503 030b33f6ad54c124 14cd7d237af934f5 7b384daa0b28ef99 1f5041f1e0987993 5bf971130e748634 fb121c0738807c68 65376aaa0210c136 dfbeb6c3f2163765 369e75c9c2d47ef3 13dfc0f30ec45f92 4aa2323b6468e6a1 a2b8292c00a7268c 7e3d56596bb8697e c5210e134a5fcae6 866721244933c2f5 f61bdd891a77ad4a ad5ac0e163b78d2e b2f1a3e6d7b004d1 02f1369375d7c11d a38b662ed8760f83 d14ce085b2117a13 933f6a4df1b9ea17 b65f303fa233f3b8 fc883f2784272da4 2e419eaa5d92ec5d fd9c0c1e1e5cfe5e b51a25bc6eca4156 02304962c8d0eac0 792cfce65a8a0d63 aeed456104db7dfe
BHjGk7QwHXeEYsvG,46c36ef3aba39d93 2760ab9559780d04 d7d5f5d6e64bcdfb 648bd36cdeb4c014 bf31c7f66ff5fd49 6d7082b65da73c6b 9621278efd6cd9f4 d998b61f22f98cd8 d6348edbddfacc4b 45b60c655ebc0390 5b181ba67a30117a 951cc254d3e0e33f 29e1718b7b532d54 d9432721837da9bf f18bfeaea05c5b13 61ac500dd94c9b37 51393e5280ceebe9 f209074bf9127445 622a9a74463424a1 13ac398e9637b9cc 5d4e24e62ccf175b e9c27453d85b6160 6e8a9e1deca34e44 0e8d2d9f533ef421 5532a493acfbcd74 dd6b7319935ee6ea fffe16c7c99eba82 dbedbc84ee7c7a7f cca60377d0b867f1 737c8e05d3d535aa 75442d54bbe9af52 64feca6f535f146e fad16b03da7db6e9 1646bd46e3a7ad41 e85f7c8c8100faf0 a08895056a55b547 a00cb46af31cd725 0aaaff69948c0116 5dce1a840accf3b2 0eb9bc755d8a09b6 f1ce637833f6b376 eefa43d2bc247c07 c2e150d3a5b2a9c1 83a9e7f4f4515145 904fd814d5d3b0d8 1ba859b1c649d1bc 30bdabffa0373ed1 d6f6b7f6816afe70 8b44802df8ff5326 5240761c3d91f965
BHqkB8hyVBLYjeJk,ea4b62cd245b9a77 a588f6a8c3cf7bb9 6eb4a74791507649 9bbba29b77e9b1af ba2b5290247dde5b 8834dddb19f784d8 203bd20bd909376d f4310a574a8537ff 36872ca77d9cc79f 02041ecc093b5437 a56fd64b3ff5130f f6cafc65bc477089 e1b4eba97b8c5240 86ed21b72a45fe76 ad86467ee810f2d2 fa8f3e2db701c980 6e28821e5a681b5a 04a433604469adc8 e23e327b22211b7a 52f65d310d04442c 4524365f48ebcf8d 3858c11ffaf2f474 589c0d7a4e77f03a 4ee895125d18b984 4782f6ce1955c834 b4017e6e7d3fded8 baea4f783c8f0a9e 6ef53a49802dae7b 3d94dce8c6582c6b 219b726aaeaf24a6 da827f116d8d25d4 8dc9dd896a6e9eab bbdcb85e9def7e9e 65ebc71554572353 da58b3be9b2ff10e 94c3f54985724e22 da0941328a71286d 611804dbb9c68a4c aa89404b6db15614 83bec311f883c43d 3762b4cd21a5311c 69a4b51fcd5189a7 955dada2f9842dcb 0429a276b248c73d 064b0cfbf9d27702 f7ed30d20f573f74 1612cacde1600997 9d0d9e73fb885f2d cff075ddb5ecea8b 934f945148644ced
BJ60ZS11GZoVeIYm,cf50ad3b1b5e9576 93964aee9d7b578e 5768c4ddea8b7d51 49322819e4e125ce eada05ecbdd755c9 2abf30b4813f5ae9 b98a841c5c969700 1a7480bda1e041fb b0c795926fe24bc7 23b3c0b6b19ef1e7 1947f19e707fa02f 9395ea0b988a8b2c d4df0552439dcd4a 4f12b115296f1ca3 c103b5c99c4e36a7 04d273d6e40818a0 63a043563b828750 a97f03a8124d2122 38d59e81e305a70d dfece911071b87e3 283133c8fe28b7f3 ace7b0299f55e30e 8319741284452e9a 42c275c385975cb2 db37873b60f78ef7 b72c8f488c98b070 3365a28696856700 12df0ca0e54c83c0 5ab0504eb30c580a 648dc670403cfdcc 05426533fa848704 86c47e2dc427b1aa 2ab2504200c625a2 9a1bf9ad9da1696b 08b76c5a4a225981 26b4b630324c218d 184e10f86fe4dca2 12d7644d0c2a6237 bae8d90719af5bed 5b77e38d44ccf768 dd3457618a10ff96 a060b6f8f21d405c b29f773ffcc9e312 9a21e020d3903ab7 6af8b60ff110d132 849a8742d88d92c4 3ac49473c092c79b 451293f41b1d9ade 806ee33808671208 390196460000e686
BJwu1mmLNfbUbMyY,7b145ca43dce0cf9 eec1b1610028b7ba b9d14743ba89a1a7 0d94c93ca0543724 2b32df84cd67f82e dbf9671444be6fae ddc5df8ac819145d 2b4ccd084d191601 25762866ff6cf609 0756325511e9bd5e 8cb2b0071c3cb0b8 c0f02acd0ecd203c 0128d1dcd57ae32e c16f1f647a5fe8f5 81b944fc44b02ab5 32d32634bd644285 7a0232feabe84243 142754d252a5e14c 76a696182db0330e 3fe1ab8cd9445c48 7ec337f1b584e12c a46182ac99d72026 8a70bb2a49cda7cd e65fe0b0f693d05f a933564772d8443e 64ad665bf86e92ba 74ebf00446384a86 7ca8891873890571 c7c8863d0f6c15db fc7a37e1a8563702 8870def87bfcf87a 43bc8a1a7f03e7f1 18dcd0ec85419be3 5ab46e0f665a2fe1 a7726bbe4a9309ba 1adc1ec0e8516fc1 115363c338d68286 e2d0780e94d5b5c4 799378716d9238a5 8ac8ad21e83bce08 fb7b012c60399c86 0a7489b58bc09ff5 209ac5ae084ea1e8 f91b587807187b18 4e333263054c7858 42da2fbe432345b7 23a84527121effb0 e53484d4cf3cd447 a698528d573888c7 af00702b9721cd91
BLi5g4zFAwbzZXuM,c6803a01dd70395a 365f51619a197ae3 b8023fabe54c64e8 1384e127d5f18e09 a02ad450f37df735 fd60e809ff4dc235 92fbca14eb67ae71 e441d3f542edffb8 64133dfb885f0119 ac1353ca15eade0b 600328f07d1229c8 ba0eedeaff64f355 e4d8b9bc8cd9542f 4215a56145dc85be 85798e1e26c8cc27 c488672e23cb71ee d4c9938785bad051 3a009b8fb8a4e46c edc7174693245695 86afda3a7ecf1e03 d02a615d98a6dc91 96976a1fd868a41b 567cb80fc5b52d29 d900341a85d3a164 5e938951a1cfc252 5651d15d39b6510c 6969a3cc381b5b87 b3831af685410c22 420733de22dd372a 4774f1d751624902 29f8711a2ec3d205 a6991417c1efd197 afe0de7ce3e1bdff 0dab4bfccad4b491 0f4bb923a277c1ae 4ff4202cff284f94 80d0eb744db040ce a7b226f40a06c2ac fd5f2b6f219a78f6 34c859c7c6550649 ee722bf0f75e6999 1de517fafe295ef1 dc6bf43780f4c8bf 6f0d208ab3f836f3 6fde2681351d475f 9a5cd22704b21397 db692f20715adbdd 80dbe5ad72bb44cd 0f56883eff6d8058 fa6c64c9f6d9c1a5
BMuZy3nJSxNAOENt,3f55bcb8ecec912e 698eaf62b045e55b a0c6915538bdf618 7998774173736d13 8dd6d3b20b5cd9ee aefe55faed746945 dc2dec108664a40d 3ab4b2c4afa180ff 2cd73bd99ae37df2 ac1836ee441b4623 7ab8c2026c3b8f35 40a58789f8ef6ac0 ddec2bd4e71ca1ee 1d40bbdc9031e6f5 4413f6a95f226a1b b427ee1fa1a61a9e 9759fefb64786296 de6b3bca8869b991 5cb5e6cf48b85f69 161befdbe24ce405 603e191ec4b92eae 75e16faa1e50a698 3426162d4705c324 d39fd8346b2a235a cd5a4cbdaa53b97a 28c6c6ee3b34ced0 b9eeb714285718f7 4e25b5da3e36e3aa b90fe4cf468b846d 088c1b7679350478 901dedfaff23d81a 543e29dc60ad4d2f 1c80c5a42fa52677 db537da564be4e9e dc196a34707abf17 0f692ed89b213152 de01415e82fdd673 b4fcb2c06ded87d3 5549afd5df3c68ce d55554dcbd6ab132 7533a5da6f65735e 4c00a08cd33d1696 7c542249d7f389cd caa07018c77baa1c 91fa052af81c6d96 1016e7afeba790ba 27696a5b7b7c1f71 58f70324ec0ea3cd c1981692b55e6c4b cd25a2ba4771aed9
BP2D1J3okUhw34w3,b41435f133e26528 ced903ef2f47db6e efc4542fd5cbf082 31331dc3f9d43857 a875e0ec5b36b26f 3f6aac956df7f0b8 2c6a985ee04992cd 6b86650fbb776c01 2c5ddf696824b1df 641721e7a4278d76 fac0b24cb6bcf7b4 70011677c5046279 f5104c028b7650d8 8ef8197c7ab9c316 df12a4625065e0fc e55662e1a3f99139 03528664f8be42dd 0b2c02c7e35d33a3 dcaa920ce57de27d c6051b37b4cd3b6f 7fa5773f1f2db6c9 812fb7e77d53c471 1a78285b4c754b5f 2e766c6f7cbe5c56 2700027d9cf1ef71 b01328dc35cc02e6 3f3af98faf960916 b08ae91c3ab3986f a8d20f6faff1bb60 8f0ae1d545a1c1a2 02a58b738a3f7953 67cbaf886aaa7354 0a5e5fdf683d0046 ce07e94b466665f9 cb3392fe71930160 272e669304851e34 12e27d04e6281333 616132788996f8ed 57f15db2e3f33bfb 55af01c4341bfd75 3ed8b7e5f7449fb5 bb73046f96ae620d 894b879d842d0ee3 706e0ed9bf3e08d0 c29cba78cec41b04 f3c51b4444338b5a 3879ba032852fde5 74d002611edcbf04 d85029384488d414 ee49d0f90bd0642b
BPSeLyD40XD4mbUU,cdcd518926ea71ee 96a7c9b722bfcbe9 9d69836fe1ae290c c12962c64ee1f6ca 95a8eef0bb2a1643 4c233accaf18d1a9 38980abe1e3d7109 c2df45224c756084 ded46295016f9773 50847f988a608e4e 284eeeb5060bde93 fd34f71413b050a2 80ac68d8f6bbfade d7372a4d35a56b5c 0fe830e8e12ee41c a777e758bc57665d 88fa776a1ce518e1 ca09cb737f2d7af4 ad3e5b12733a54ba ed9753935847234f f0ac893210a50108 ab7ccc816e0225f4 c0b0c52c9b7a2000 1cb3a8e471048b62 7ffad5d270d630f2 b82b9163bcd3d362 21c68742009511f1 1bb8c075c59e4ad0 27e6f4e0629a1631 8a28278ece5880de b1a8f96115f0c971 ecd32e79bc6c40a1 3ab5ad577e62eeac 503ea06653472523 c439bde4a6337ade 4d7e87b8d13b9db0 2c6cdfdc6fcb611f 433a37e3cd2762fe 1168b660667ad901 271cfc9743d6d6be a1c38915e2853610 ef20cf1553aa83d0 ba6c4b3f9d762d1b 268c3ba28ef626da 91f34c7bd73e18c9 b65ffb4aa58b463f 403dc54365621835 019c68b17c9653ae d954af651e56135a 2efe6d43514a5772
BQMgVMOj1v7lnH6a,08c3564288ebcec5 0e9d08134d92fc5b d7ebd3a68688f325 981dde3078712577 4c56e139aca0ba6d 691b515b4deb1b9a b8e3d937f6d85fa6 84e12bf0bde7d7a2 3bf65fa31cd2b675 adbf5957784e9e69 e2fdfd823ee2bc7e a113c1cc02329219 650427872a243d72 f5188e216e9018aa 45daaad6aca03e2a 8b5e973c5638007f bb9ef155874a0676 7885c2f90fdc19e7 029141a21c94616b dd4f126ab61719be 602fe53d734cc99e 58d49cf309bea50d 027ab59b33d648fa 7155da25fd0d5c39 e843f7ef9ff63961 23d2ec5b6da7a28f ee0d04fec3062138 00961d298a1b376b be80f62d7d0143ae 5869b287f6ffdc7a 586e1173717ed707 4d54f44254433213 2f92258411b85419 b45b24cee0680f76 3ce4e3794c3f4fa6 ca84db13a8c46bec df360e5670ca7aae 488cff8bb8bfc26d e5eb4c2fab20aeef b9ae6c4517106902 4bcac97080529985 e3c7ee180c0f511c 64f8566febac73bb e62aaafdefc604a0 7e0b270f3589e41e 9a56f27aa8f4b79f 66df137b7122316b 2d450df22c65ff23 fbf09735bf3f9b9d 50795ebfe66ead26
BRQ9hk7iZZUmX7wL,0185294e94214d03 0f6a225e22281231 689fc442d87b2d6a 10051a66e5ca64d6 1a9d514f280cdfb4 1c77a79fb4a4331e 40fd492c8fc29763 e9c14dbd83d22f04 a832d4437e195cea 209fe7eda25fd128 2843c3f185481598 332663ce4a70375a 416f77572cd7f1a2 49d74d6fe19614cc 4e55ef43fd84b8e3 5cc8869f1e54cb8e 612a71594fbeaf2c 6c033905c6cd8489 6f1478884064afe3 6fdaf017fc4a25b4 8ad8a743c6d61e27 996821327929d510 b8d385b38e128ce9 c2efa9a6cb212231 d1053dad895f2b6f eba8e03f924c6e77 f083281f76a9e342 f2c1441d56b93aab f545dbf9acf31326 fe411b2649c33d09 a6d9230a350b6911 854cd706fe20cd99 ff43da352b646482 93f416fa80c0fd91 0354bdc19a826cee a544766d51a9ad07 a53337b59179eed1 abcfc05863b12c89 b0a6c1910a495534 ccfd2c7800a0b77d e8c8ab6cc28054ef 2ba4e41d3659ebaf 44f6d5bacfa5dbdb 74569df879eb3f09 4c4f084fd186a5b4 25d0a03047a223cd 98a5d49b6169e6a5 e30930c621ed4ef5 07f9266655d388b4 59bcb0f4234d9296
